#l  u   ups(T)
  9  16 5.39e-02 1.36e-01 3.51e-01 8.65e-01 1.42e+00 1.98e+00 2.53e+00 3.80e+00 4.93e+00
  9  17 7.63e-02 2.56e-01 7.88e-01 2.30e+00 4.33e+00 6.86e+00 9.85e+00 1.92e+01 3.11e+01
  9  18 1.10e-02 3.43e-02 8.36e-02 1.70e-01 2.41e-01 3.02e-01 3.56e-01 4.70e-01 5.61e-01
  9  19 2.75e-02 7.55e-02 1.81e-01 4.16e-01 6.92e-01 1.03e+00 1.44e+00 2.85e+00 4.83e+00
  9  20 8.88e-02 2.36e-01 5.52e-01 1.23e+00 2.10e+00 3.22e+00 4.60e+00 9.08e+00 1.47e+01
  9  21 4.20e-02 1.04e-01 2.26e-01 4.51e-01 6.63e-01 8.64e-01 1.05e+00 1.47e+00 1.82e+00
  9  22 2.39e-02 6.18e-02 1.33e-01 2.53e-01 3.63e-01 4.66e-01 5.65e-01 7.92e-01 9.89e-01
  9  23 5.36e-02 1.54e-01 4.24e-01 1.25e+00 2.37e+00 3.70e+00 5.17e+00 9.28e+00 1.37e+01
  9  24 2.31e-02 6.48e-02 1.55e-01 3.45e-01 5.46e-01 7.52e-01 9.55e-01 1.43e+00 1.85e+00
  9  25 3.65e-02 1.07e-01 2.74e-01 6.52e-01 1.14e+00 1.75e+00 2.51e+00 4.94e+00 7.98e+00
  9  26 1.07e-02 3.01e-02 6.96e-02 1.36e-01 1.87e-01 2.26e-01 2.59e-01 3.23e-01 3.70e-01
  9  27 3.43e-02 1.05e-01 3.20e-01 9.28e-01 1.69e+00 2.56e+00 3.51e+00 6.09e+00 8.85e+00
  9  28 1.40e-02 4.14e-02 1.17e-01 2.92e-01 4.79e-01 6.89e-01 9.30e-01 1.69e+00 2.66e+00
  9  29 5.96e-06 3.55e-05 2.11e-04 1.34e-03 3.91e-03 7.97e-03 1.34e-02 3.16e-02 5.51e-02
  9  30 1.64e-02 5.12e-02 1.47e-01 3.67e-01 5.83e-01 7.84e-01 9.68e-01 1.36e+00 1.67e+00
  9  31 1.19e-02 3.47e-02 9.80e-02 2.54e-01 4.16e-01 5.71e-01 7.13e-01 1.02e+00 1.27e+00
  9  32 1.51e-02 4.58e-02 1.29e-01 3.26e-01 5.21e-01 7.01e-01 8.64e-01 1.21e+00 1.48e+00
  9  33 2.10e-02 7.05e-02 2.45e-01 8.33e-01 1.64e+00 2.57e+00 3.58e+00 6.28e+00 9.10e+00
  9  34 1.15e-02 4.03e-02 1.64e-01 6.82e-01 1.49e+00 2.50e+00 3.64e+00 6.86e+00 1.03e+01
  9  35 3.47e-03 9.55e-03 2.40e-02 5.99e-02 9.91e-02 1.38e-01 1.74e-01 2.54e-01 3.22e-01
  9  36 4.52e-03 1.33e-02 4.01e-02 1.37e-01 2.94e-01 5.05e-01 7.64e-01 1.58e+00 2.59e+00
  9  37 5.22e-04 2.24e-03 8.77e-03 3.37e-02 7.48e-02 1.32e-01 2.05e-01 4.48e-01 7.65e-01
 10  11 2.78e-02 7.51e-02 1.67e-01 3.35e-01 4.85e-01 6.24e-01 7.52e-01 1.04e+00 1.29e+00
 10  12 1.38e-01 3.24e-01 6.56e-01 1.14e+00 1.50e+00 1.80e+00 2.06e+00 2.60e+00 3.02e+00
 10  15 6.46e-02 1.66e-01 4.03e-01 8.81e-01 1.31e+00 1.69e+00 2.04e+00 2.74e+00 3.30e+00
 10  17 1.90e-02 5.80e-02 1.52e-01 3.32e-01 4.91e-01 6.33e-01 7.62e-01 1.03e+00 1.25e+00
 10  19 9.00e-03 2.35e-02 5.41e-02 1.09e-01 1.56e-01 1.96e-01 2.30e-01 3.00e-01 3.58e-01
 10  20 2.93e-02 6.96e-02 1.49e-01 2.86e-01 4.04e-01 5.09e-01 6.04e-01 8.02e-01 9.59e-01
 10  23 3.37e-02 7.88e-02 1.61e-01 3.01e-01 4.23e-01 5.33e-01 6.33e-01 8.45e-01 1.01e+00
 10  25 1.19e-02 3.44e-02 8.50e-02 1.72e-01 2.40e-01 2.97e-01 3.47e-01 4.48e-01 5.28e-01
 10  27 1.77e-02 4.66e-02 1.11e-01 2.30e-01 3.26e-01 4.05e-01 4.72e-01 6.04e-01 7.02e-01
 10  28 4.56e-03 1.27e-02 2.84e-02 5.42e-02 7.45e-02 9.16e-02 1.07e-01 1.40e-01 1.70e-01
 10  33 1.29e-02 3.67e-02 9.07e-02 2.01e-01 3.04e-01 3.96e-01 4.78e-01 6.48e-01 7.77e-01
 10  34 6.35e-03 1.82e-02 4.54e-02 1.03e-01 1.60e-01 2.13e-01 2.63e-01 3.72e-01 4.62e-01
 10  36 2.06e-03 5.48e-03 1.29e-02 2.94e-02 4.83e-02 6.97e-02 9.30e-02 1.56e-01 2.18e-01
 10  37 5.40e-04 2.14e-03 7.17e-03 2.04e-02 3.38e-02 4.60e-02 5.67e-02 7.78e-02 9.34e-02
 11  12 1.66e-01 4.86e-01 1.29e+00 3.23e+00 5.60e+00 8.53e+00 1.21e+01 2.43e+01 4.12e+01
 11  13 9.06e-02 2.01e-01 4.32e-01 8.54e-01 1.22e+00 1.53e+00 1.81e+00 2.40e+00 2.85e+00
 11  14 5.07e-02 1.14e-01 2.26e-01 4.16e-01 5.86e-01 7.43e-01 8.88e-01 1.20e+00 1.46e+00
 11  15 6.71e-02 1.98e-01 6.38e-01 2.04e+00 3.97e+00 6.32e+00 9.04e+00 1.72e+01 2.69e+01
 11  16 2.42e-02 9.04e-02 2.86e-01 6.96e-01 1.06e+00 1.37e+00 1.65e+00 2.23e+00 2.68e+00
 11  17 8.66e-02 3.69e-01 1.49e+00 6.63e+00 1.63e+01 3.08e+01 5.02e+01 1.21e+02 2.23e+02
 11  18 7.39e-03 2.13e-02 5.09e-02 1.01e-01 1.42e-01 1.78e-01 2.09e-01 2.77e-01 3.37e-01
 11  19 3.18e-02 9.19e-02 2.09e-01 4.38e-01 6.93e-01 1.01e+00 1.42e+00 3.01e+00 5.54e+00
 11  20 1.14e-01 3.60e-01 9.79e-01 2.50e+00 4.67e+00 7.78e+00 1.19e+01 2.62e+01 4.55e+01
 11  21 3.63e-02 9.53e-02 2.03e-01 3.65e-01 4.91e-01 5.99e-01 6.94e-01 8.90e-01 1.04e+00
 11  22 2.54e-02 5.98e-02 1.16e-01 1.97e-01 2.63e-01 3.21e-01 3.74e-01 4.89e-01 5.87e-01
 11  23 5.62e-02 1.89e-01 6.29e-01 2.41e+00 5.31e+00 9.01e+00 1.33e+01 2.54e+01 3.84e+01
 11  24 2.55e-02 6.97e-02 1.65e-01 3.35e-01 4.79e-01 6.04e-01 7.14e-01 9.38e-01 1.11e+00
 11  25 3.16e-02 9.94e-02 2.73e-01 6.74e-01 1.19e+00 1.89e+00 2.81e+00 6.15e+00 1.09e+01
 11  26 4.10e-03 1.28e-02 3.24e-02 6.49e-02 8.92e-02 1.08e-01 1.25e-01 1.58e-01 1.86e-01
 11  27 3.15e-02 1.03e-01 2.81e-01 7.49e-01 1.40e+00 2.23e+00 3.24e+00 6.33e+00 1.01e+01
 11  28 1.69e-02 5.10e-02 1.57e-01 4.28e-01 7.26e-01 1.05e+00 1.43e+00 2.58e+00 4.05e+00
 11  29 3.45e-06 2.20e-05 1.43e-04 1.05e-03 3.33e-03 7.17e-03 1.24e-02 3.07e-02 5.41e-02
 11  30 1.19e-02 3.42e-02 9.34e-02 2.17e-01 3.28e-01 4.25e-01 5.10e-01 6.81e-01 8.09e-01
 11  31 7.28e-03 1.97e-02 4.89e-02 1.14e-01 1.80e-01 2.44e-01 3.05e-01 4.39e-01 5.50e-01
 11  32 9.88e-03 3.02e-02 8.29e-02 1.98e-01 3.02e-01 3.92e-01 4.70e-01 6.24e-01 7.37e-01
 11  33 2.71e-02 1.09e-01 3.92e-01 1.28e+00 2.44e+00 3.77e+00 5.19e+00 8.98e+00 1.29e+01
 11  34 1.15e-02 5.23e-02 2.21e-01 8.73e-01 1.90e+00 3.24e+00 4.80e+00 9.41e+00 1.46e+01
 11  35 1.88e-03 5.00e-03 1.19e-02 2.73e-02 4.53e-02 6.51e-02 8.59e-02 1.39e-01 1.91e-01
 11  36 3.83e-03 1.32e-02 4.34e-02 1.39e-01 2.70e-01 4.30e-01 6.17e-01 1.20e+00 1.93e+00
 11  37 6.06e-04 2.10e-03 6.28e-03 1.72e-02 3.28e-02 5.41e-02 8.10e-02 1.69e-01 2.78e-01
 12  13 3.03e-01 7.41e-01 1.74e+00 3.65e+00 5.33e+00 6.82e+00 8.15e+00 1.09e+01 1.32e+01
 12  14 1.29e-01 3.78e-01 1.02e+00 2.34e+00 3.50e+00 4.50e+00 5.36e+00 7.08e+00 8.39e+00
 12  15 2.24e-01 1.03e+00 5.60e+00 3.08e+01 7.87e+01 1.48e+02 2.38e+02 5.39e+02 9.36e+02
 12  16 1.03e-01 3.03e-01 8.47e-01 2.14e+00 3.51e+00 4.88e+00 6.19e+00 9.16e+00 1.17e+01
 12  17 1.37e-01 6.24e-01 2.63e+00 1.12e+01 2.63e+01 4.80e+01 7.61e+01 1.73e+02 3.04e+02
 12  18 2.53e-02 7.55e-02 1.86e-01 3.98e-01 5.80e-01 7.36e-01 8.71e-01 1.14e+00 1.34e+00
 12  19 1.38e-01 3.76e-01 1.00e+00 2.77e+00 5.06e+00 7.77e+00 1.08e+01 1.97e+01 2.99e+01
 12  20 2.73e-01 7.84e-01 1.98e+00 4.99e+00 9.29e+00 1.51e+01 2.25e+01 4.73e+01 7.95e+01
 12  21 9.32e-02 2.52e-01 5.83e-01 1.19e+00 1.71e+00 2.17e+00 2.59e+00 3.46e+00 4.17e+00
 12  22 6.65e-02 1.73e-01 3.76e-01 7.24e-01 1.02e+00 1.29e+00 1.53e+00 2.08e+00 2.54e+00
 12  23 1.56e-01 4.62e-01 1.37e+00 4.40e+00 8.85e+00 1.44e+01 2.09e+01 3.97e+01 6.13e+01
 12  24 7.48e-02 2.10e-01 4.97e-01 1.05e+00 1.58e+00 2.07e+00 2.54e+00 3.55e+00 4.38e+00
 12  25 1.40e-01 3.93e-01 9.96e-01 2.42e+00 4.17e+00 6.29e+00 8.76e+00 1.63e+01 2.54e+01
 12  26 1.91e-02 5.41e-02 1.33e-01 2.72e-01 3.81e-01 4.69e-01 5.43e-01 6.86e-01 7.90e-01
 12  27 1.34e-01 4.08e-01 1.27e+00 3.80e+00 6.92e+00 1.04e+01 1.40e+01 2.38e+01 3.43e+01
 12  28 4.70e-02 1.25e-01 3.28e-01 8.64e-01 1.52e+00 2.30e+00 3.18e+00 5.75e+00 8.64e+00
 12  29 1.58e-05 9.00e-05 5.75e-04 3.81e-03 1.08e-02 2.17e-02 3.65e-02 8.69e-02 1.51e-01
 12  30 4.26e-02 1.26e-01 3.47e-01 8.38e-01 1.30e+00 1.72e+00 2.10e+00 2.88e+00 3.51e+00
 12  31 3.49e-02 9.35e-02 2.39e-01 5.71e-01 8.92e-01 1.19e+00 1.47e+00 2.08e+00 2.59e+00
 12  32 3.73e-02 1.15e-01 3.23e-01 7.87e-01 1.23e+00 1.62e+00 1.97e+00 2.69e+00 3.24e+00
 12  33 9.04e-02 3.07e-01 1.03e+00 3.33e+00 6.44e+00 1.01e+01 1.42e+01 2.54e+01 3.75e+01
 12  34 3.47e-02 1.26e-01 4.52e-01 1.57e+00 3.18e+00 5.13e+00 7.34e+00 1.37e+01 2.08e+01
 12  35 8.20e-03 2.04e-02 4.78e-02 1.18e-01 2.00e-01 2.85e-01 3.69e-01 5.67e-01 7.43e-01
 12  36 1.14e-02 3.76e-02 1.46e-01 6.11e-01 1.34e+00 2.26e+00 3.31e+00 6.31e+00 9.61e+00
 12  37 8.76e-04 3.68e-03 1.43e-02 4.96e-02 9.48e-02 1.46e-01 2.02e-01 3.58e-01 5.34e-01
 13  15 1.71e-01 4.97e-01 1.35e+00 3.22e+00 5.04e+00 6.75e+00 8.32e+00 1.17e+01 1.44e+01
 13  17 1.29e-01 3.40e-01 8.53e-01 1.86e+00 2.76e+00 3.54e+00 4.24e+00 5.67e+00 6.77e+00
 13  19 4.08e-02 1.05e-01 2.44e-01 4.98e-01 7.12e-01 8.92e-01 1.05e+00 1.35e+00 1.58e+00
 13  20 1.39e-01 3.51e-01 7.80e-01 1.56e+00 2.28e+00 2.93e+00 3.54e+00 4.84e+00 5.91e+00
 13  23 1.57e-01 3.85e-01 8.36e-01 1.66e+00 2.40e+00 3.07e+00 3.66e+00 4.91e+00 5.89e+00
 13  25 6.47e-02 1.75e-01 4.15e-01 8.48e-01 1.21e+00 1.53e+00 1.80e+00 2.37e+00 2.81e+00
 13  27 5.77e-02 1.58e-01 4.04e-01 9.29e-01 1.42e+00 1.85e+00 2.24e+00 3.03e+00 3.64e+00
 13  28 2.21e-02 6.05e-02 1.35e-01 2.59e-01 3.60e-01 4.45e-01 5.18e-01 6.64e-01 7.74e-01
 13  33 4.96e-02 1.44e-01 3.84e-01 9.20e-01 1.44e+00 1.91e+00 2.33e+00 3.23e+00 3.94e+00
 13  34 2.49e-02 8.19e-02 2.27e-01 5.47e-01 8.57e-01 1.15e+00 1.41e+00 1.97e+00 2.42e+00
 13  36 8.59e-03 2.24e-02 5.27e-02 1.26e-01 2.10e-01 2.99e-01 3.87e-01 5.95e-01 7.80e-01
 13  37 2.91e-03 1.26e-02 4.55e-02 1.31e-01 2.15e-01 2.91e-01 3.58e-01 4.91e-01 5.90e-01
 14  15 6.88e-02 2.04e-01 5.68e-01 1.40e+00 2.23e+00 3.02e+00 3.76e+00 5.34e+00 6.62e+00
 14  17 4.80e-02 1.29e-01 3.16e-01 6.82e-01 1.05e+00 1.42e+00 1.79e+00 2.64e+00 3.39e+00
 14  19 2.18e-02 5.46e-02 1.21e-01 2.40e-01 3.45e-01 4.42e-01 5.34e-01 7.38e-01 9.12e-01
 14  20 7.73e-02 1.99e-01 4.42e-01 8.86e-01 1.29e+00 1.67e+00 2.01e+00 2.73e+00 3.30e+00
 14  23 6.50e-02 1.83e-01 4.52e-01 9.83e-01 1.48e+00 1.92e+00 2.33e+00 3.17e+00 3.83e+00
 14  25 2.99e-02 8.21e-02 1.92e-01 3.94e-01 5.71e-01 7.29e-01 8.74e-01 1.19e+00 1.46e+00
 14  27 3.38e-02 9.54e-02 2.42e-01 5.45e-01 8.28e-01 1.08e+00 1.31e+00 1.78e+00 2.13e+00
 14  28 1.21e-02 2.92e-02 6.51e-02 1.32e-01 1.92e-01 2.44e-01 2.92e-01 3.93e-01 4.76e-01
 14  33 3.02e-02 8.52e-02 2.17e-01 4.96e-01 7.65e-01 1.01e+00 1.24e+00 1.71e+00 2.08e+00
 14  34 1.56e-02 4.49e-02 1.19e-01 2.89e-01 4.57e-01 6.17e-01 7.68e-01 1.11e+00 1.41e+00
 14  36 4.58e-03 1.38e-02 3.81e-02 9.49e-02 1.57e-01 2.21e-01 2.86e-01 4.45e-01 5.90e-01
 14  37 3.69e-03 1.41e-02 4.32e-02 1.05e-01 1.58e-01 2.02e-01 2.37e-01 3.06e-01 3.55e-01
 15  16 1.21e-01 4.23e-01 1.23e+00 2.96e+00 4.70e+00 6.45e+00 8.18e+00 1.23e+01 1.61e+01
 15  17 5.59e-01 1.65e+00 4.40e+00 1.13e+01 2.00e+01 3.06e+01 4.32e+01 8.55e+01 1.48e+02
 15  18 3.91e-02 1.13e-01 2.54e-01 4.74e-01 6.43e-01 7.84e-01 9.05e-01 1.15e+00 1.34e+00
 15  19 1.58e-01 4.01e-01 9.20e-01 2.13e+00 3.61e+00 5.31e+00 7.20e+00 1.25e+01 1.83e+01
 15  20 4.14e-01 1.19e+00 3.20e+00 9.53e+00 1.95e+01 3.32e+01 5.04e+01 1.07e+02 1.82e+02
 15  21 1.50e-01 3.63e-01 7.71e-01 1.47e+00 2.07e+00 2.61e+00 3.11e+00 4.23e+00 5.21e+00
 15  22 1.10e-01 2.78e-01 5.85e-01 1.06e+00 1.44e+00 1.79e+00 2.11e+00 2.83e+00 3.43e+00
 15  23 1.91e-01 5.87e-01 1.73e+00 5.42e+00 1.10e+01 1.87e+01 2.84e+01 6.13e+01 1.05e+02
 15  24 1.51e-01 3.55e-01 7.42e-01 1.43e+00 2.07e+00 2.69e+00 3.28e+00 4.67e+00 5.91e+00
 15  25 1.75e-01 5.16e-01 1.35e+00 3.42e+00 5.95e+00 8.86e+00 1.21e+01 2.12e+01 3.12e+01
 15  26 3.34e-02 8.43e-02 1.80e-01 3.28e-01 4.38e-01 5.27e-01 6.03e-01 7.52e-01 8.67e-01
 15  27 1.78e-01 5.45e-01 1.59e+00 4.68e+00 8.83e+00 1.37e+01 1.90e+01 3.35e+01 4.89e+01
 15  28 7.03e-02 1.99e-01 5.01e-01 1.15e+00 1.85e+00 2.61e+00 3.39e+00 5.39e+00 7.34e+00
 15  29 3.23e-06 2.35e-05 1.38e-04 7.75e-04 2.24e-03 4.60e-03 7.73e-03 1.77e-02 2.91e-02
 15  30 4.89e-02 1.43e-01 4.02e-01 1.00e+00 1.60e+00 2.17e+00 2.71e+00 3.89e+00 4.88e+00
 15  31 3.48e-02 9.97e-02 2.67e-01 6.51e-01 1.05e+00 1.45e+00 1.84e+00 2.71e+00 3.43e+00
 15  32 5.55e-02 1.52e-01 3.92e-01 9.24e-01 1.44e+00 1.91e+00 2.34e+00 3.28e+00 4.05e+00
 15  33 1.16e-01 4.02e-01 1.27e+00 3.84e+00 7.46e+00 1.21e+01 1.78e+01 3.58e+01 5.82e+01
 15  34 6.66e-02 2.53e-01 8.83e-01 2.77e+00 5.12e+00 7.71e+00 1.05e+01 1.79e+01 2.58e+01
 15  35 9.74e-03 2.71e-02 7.63e-02 2.21e-01 3.85e-01 5.46e-01 6.98e-01 1.03e+00 1.32e+00
 15  36 1.96e-02 7.53e-02 3.25e-01 1.26e+00 2.53e+00 4.04e+00 5.73e+00 1.06e+01 1.59e+01
 15  37 3.71e-03 1.74e-02 6.28e-02 1.73e-01 2.82e-01 3.85e-01 4.82e-01 7.05e-01 9.08e-01
 16  17 6.39e-02 2.12e-01 6.15e-01 1.46e+00 2.23e+00 2.93e+00 3.55e+00 4.86e+00 5.90e+00
 16  19 3.93e-02 1.05e-01 2.45e-01 4.87e-01 6.80e-01 8.43e-01 9.84e-01 1.27e+00 1.50e+00
 16  20 1.66e-01 4.26e-01 9.54e-01 1.86e+00 2.63e+00 3.31e+00 3.93e+00 5.30e+00 6.47e+00
 16  23 1.53e-01 3.68e-01 8.15e-01 1.65e+00 2.42e+00 3.16e+00 3.85e+00 5.45e+00 6.86e+00
 16  25 7.57e-02 2.09e-01 4.90e-01 9.57e-01 1.33e+00 1.65e+00 1.94e+00 2.54e+00 3.03e+00
 16  27 7.05e-02 2.07e-01 5.46e-01 1.26e+00 1.94e+00 2.57e+00 3.15e+00 4.40e+00 5.41e+00
 16  28 2.73e-02 6.95e-02 1.55e-01 3.03e-01 4.21e-01 5.19e-01 6.03e-01 7.73e-01 9.04e-01
 16  33 7.84e-02 2.09e-01 5.09e-01 1.17e+00 1.83e+00 2.46e+00 3.07e+00 4.44e+00 5.62e+00
 16  34 3.25e-02 1.01e-01 2.73e-01 6.78e-01 1.11e+00 1.54e+00 1.95e+00 2.84e+00 3.56e+00
 16  36 8.10e-03 2.43e-02 7.04e-02 2.09e-01 3.76e-01 5.50e-01 7.23e-01 1.12e+00 1.48e+00
 16  37 6.15e-03 2.99e-02 1.11e-01 3.00e-01 4.74e-01 6.25e-01 7.54e-01 1.01e+00 1.19e+00
 17  18 1.77e-02 5.49e-02 1.40e-01 2.94e-01 4.29e-01 5.50e-01 6.60e-01 8.94e-01 1.08e+00
 17  19 1.36e-01 5.67e-01 2.27e+00 9.74e+00 2.33e+01 4.30e+01 6.89e+01 1.60e+02 2.87e+02
 17  20 3.48e-01 1.19e+00 3.93e+00 1.39e+01 3.19e+01 6.02e+01 9.99e+01 2.53e+02 4.84e+02
 17  21 1.34e-01 3.42e-01 7.31e-01 1.32e+00 1.76e+00 2.10e+00 2.38e+00 2.93e+00 3.33e+00
 17  22 7.91e-02 2.03e-01 4.27e-01 7.75e-01 1.05e+00 1.28e+00 1.48e+00 1.90e+00 2.23e+00
 17  23 2.92e-01 1.04e+00 3.55e+00 1.35e+01 3.03e+01 5.32e+01 8.12e+01 1.69e+02 2.75e+02
 17  24 1.14e-01 2.99e-01 6.57e-01 1.26e+00 1.77e+00 2.21e+00 2.60e+00 3.37e+00 3.95e+00
 17  25 1.87e-01 6.64e-01 2.05e+00 6.11e+00 1.19e+01 1.94e+01 2.88e+01 5.90e+01 9.77e+01
 17  26 2.12e-02 6.11e-02 1.42e-01 2.67e-01 3.58e-01 4.29e-01 4.87e-01 5.98e-01 6.79e-01
 17  27 1.31e-01 4.62e-01 1.52e+00 4.70e+00 8.93e+00 1.40e+01 1.97e+01 3.64e+01 5.58e+01
 17  28 4.91e-02 1.62e-01 4.85e-01 1.38e+00 2.50e+00 3.88e+00 5.58e+00 1.13e+01 1.92e+01
 17  29 3.10e-06 1.66e-05 9.34e-05 6.09e-04 1.64e-03 3.11e-03 4.95e-03 1.09e-02 1.84e-02
 17  30 3.81e-02 1.05e-01 2.71e-01 6.07e-01 9.02e-01 1.16e+00 1.37e+00 1.80e+00 2.12e+00
 17  31 2.29e-02 6.50e-02 1.64e-01 3.72e-01 5.71e-01 7.55e-01 9.23e-01 1.29e+00 1.58e+00
 17  32 3.29e-02 9.61e-02 2.50e-01 5.78e-01 8.83e-01 1.15e+00 1.38e+00 1.84e+00 2.18e+00
 17  33 1.02e-01 4.17e-01 1.64e+00 5.79e+00 1.15e+01 1.81e+01 2.54e+01 4.53e+01 6.64e+01
 17  34 4.22e-02 1.85e-01 8.22e-01 3.38e+00 7.34e+00 1.24e+01 1.82e+01 3.55e+01 5.51e+01
 17  35 8.38e-03 2.18e-02 5.03e-02 1.17e-01 1.88e-01 2.60e-01 3.28e-01 4.80e-01 6.06e-01
 17  36 1.15e-02 4.83e-02 1.75e-01 6.24e-01 1.36e+00 2.37e+00 3.63e+00 7.74e+00 1.30e+01
 17  37 1.77e-03 6.31e-03 1.87e-02 4.91e-02 8.50e-02 1.28e-01 1.79e-01 3.41e-01 5.50e-01
